COD,Nombre,T3_Unidad,T3_Escala,Fecha,T3_Periodo,T3_TipoDato,Anyo,Valor,MetaData_json,tabla_id,_meta.fecha_extraccion
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,13.36,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,2.16,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,-3.67,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,9.07,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2025-12-01T00:00:00.000+01:00,M12,Provisional,2025,14.75,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2025-11-01T00:00:00.000+01:00,M11,Provisional,2025,5.51,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2025-10-01T00:00:00.000+02:00,M10,Provisional,2025,1.56,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2025-09-01T00:00:00.000+02:00,M09,Provisional,2025,9.88,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16483,RevPAR. Cantabria. Tasa de variación interanual.,Tasas, ,2025-08-01T00:00:00.000+02:00,M08,Provisional,2025,8.0,"[{""Id"": 9002, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Cantabria"", ""Codigo"": ""06""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,92.82,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,55.34,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,46.59,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,40.28,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,28.92,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,26.83,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,22.91,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2025-12-01T00:00:00.000+01:00,M12,Provisional,2025,30.41,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2025-11-01T00:00:00.000+01:00,M11,Provisional,2025,29.59,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2025-10-01T00:00:00.000+02:00,M10,Provisional,2025,41.21,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2025-09-01T00:00:00.000+02:00,M09,Provisional,2025,53.7,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43693,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ,Euros, ,2025-08-01T00:00:00.000+02:00,M08,Provisional,2025,109.29,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,11.53,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,9.03,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,7.96,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,13.36,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,2.16,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,-3.67,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,9.07,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2025-12-01T00:00:00.000+01:00,M12,Provisional,2025,14.75,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2025-11-01T00:00:00.000+01:00,M11,Provisional,2025,5.51,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2025-10-01T00:00:00.000+02:00,M10,Provisional,2025,1.56,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2025-09-01T00:00:00.000+02:00,M09,Provisional,2025,9.88,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43641,Cantabria. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2025-08-01T00:00:00.000+02:00,M08,Provisional,2025,8.0,"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16484,RevPAR. Castilla y León. Dato.,Euros, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,39.19,"[{""Id"": 9003, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla y León"", ""Codigo"": ""07""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
